CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,Revenue_1d_click,Revenue_7d_click,Revenue_28d_click,Revenue_1d_view,Revenue_7d_view,Revenue_28d_view,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaginObjective,CampaignLifetimeBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Frequency,instagram_permalink_url
120211468460010192,Key Bank Check In,ACTIVE,120211468460030192,JMI Utah Fans Audience,LINK_CLICKS,120211468460040192,Key Bank Check In,ACTIVE,2025-01-31,2180,1785,1.46789,32,31,21,20,8.39,22,0,0,0,0,0,0,2024-11-06 10:22:41,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC,100000,98,2025-02-02 04:22:07,1.221289,https://www.instagram.com/p/DCrcIGTgQQC/
120211468460010192,Key Bank Check In,ACTIVE,120211468460030192,JMI Utah Fans Audience,LINK_CLICKS,120211468460040192,Key Bank Check In,ACTIVE,2025-02-01,2488,1993,1.64791,41,38,20,19,7.86,25,0,0,0,0,0,0,2024-11-06 10:22:41,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC,100000,98,2025-02-02 04:22:07,1.248369,https://www.instagram.com/p/DCrcIGTgQQC/
120211468460010192,Key Bank Check In,ACTIVE,120211468460030192,JMI Utah Fans Audience,LINK_CLICKS,120211468460040192,Key Bank Check In,ACTIVE,2025-02-02,233,209,2.145923,5,4,2,2,0.89,2,0,0,0,0,0,0,2024-11-06 10:22:41,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC,100000,98,2025-02-02 04:22:07,1.114833,https://www.instagram.com/p/DCrcIGTgQQC/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-18,8569,8418,0.19839,17,17,1,1,19.3,807,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.017938,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-19,14263,14131,0.077123,11,11,2,2,33.71,1540,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.009341,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-20,15357,14999,0.104187,16,16,6,6,36.11,1703,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.023868,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-21,14420,14199,0.124827,18,18,4,4,33.89,1518,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.015564,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-22,13008,12830,0.076876,10,10,5,5,31.71,1381,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.013874,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-23,12794,12559,0.117242,15,15,8,8,32.88,1441,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.018712,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-24,12169,11724,0.139699,17,17,7,7,31.79,1311,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.037956,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-25,12320,11567,0.146104,18,18,4,4,32.41,1316,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.065099,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-26,13046,13035,0.122643,16,16,4,4,33.59,1315,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.000844,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-27,14230,13747,0.077301,11,11,4,4,35.21,1378,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.035135,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-28,12572,12327,0.103404,13,13,6,6,29.4,1242,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.019875,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-10-29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-12,4210,4154,0.166271,7,7,1,1,10.36,319,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.013481,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-13,7279,7184,0.178596,13,13,1,1,19.35,668,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.013224,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-14,8055,7949,0.16139,13,13,1,1,20.61,758,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.013335,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-15,8526,8377,0.187661,16,14,1,1,21.56,763,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.017787,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-16,8029,7915,0.174368,14,14,3,3,20.41,662,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.014403,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-17,7703,7534,0.194729,15,15,4,4,19.66,618,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.022432,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-18,7518,7518,0.159617,12,12,1,1,19.55,603,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-19,7347,7188,0.149721,11,11,4,4,19.45,609,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.02212,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-20,7322,7218,0.150232,11,11,1,1,19.58,624,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.014408,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-21,7813,7776,0.15359,12,12,3,3,20.34,706,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.004758,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-22,8365,8340,0.167364,14,14,5,5,21.11,744,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.002998,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-23,8299,8117,0.168695,14,13,4,4,20.03,644,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.022422,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-24,8347,8297,0.107823,9,9,2,2,19.4,750,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.006026,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-25,9401,9238,0.095735,9,9,3,3,18.93,804,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.017645,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-26,9535,9322,0.146827,14,14,1,1,18.92,817,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.022849,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-27,9411,9298,0.148762,14,14,6,6,19.01,822,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.012153,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-28,9857,9682,0.121741,12,12,2,2,19.4,833,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.018075,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-29,10326,10280,0.087159,9,9,3,3,20.09,907,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.004475,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-30,9849,9683,0.081227,8,8,2,2,18.81,814,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.017143,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2024-12-31,10367,10288,0.154336,16,15,5,5,17.81,797,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.007679,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2025-01-01,12377,11901,0.105034,13,13,3,3,15.61,850,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,1.039997,https://www.instagram.com/p/DBRjnLPAPL4/
120211468545740192,Good Times at Utah's Best & Beyond With Ikon Pass - Copy,ACTIVE,120211468545730192,Utah Students Who Ski,REACH,120211468545720192,Ikon Pass,ACTIVE,2025-01-02,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2024-10-18 11:43:57,2024-10-18 11:43:58,2025-01-01 23:59:00,OUTCOME_AWARENESS,75000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DBRjnLPAPL4/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-07,3015,2310,5.207297,157,119,84,78,17.84,104,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.305195,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-08,5262,4048,3.667807,193,159,94,90,30.86,113,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.299901,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-09,5437,4492,2.942799,160,130,80,76,32.02,107,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.210374,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-10,5850,4871,2.461538,144,118,78,75,32.52,95,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.200985,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-11,5933,4905,2.494522,148,133,79,75,33.32,93,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.209582,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-12,6567,5531,2.162327,142,121,94,92,32.85,105,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.187308,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-13,6966,5870,2.182027,152,138,78,75,33.19,92,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.186712,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-14,6743,5647,1.942755,131,112,73,70,31.59,85,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.194085,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-15,7079,5780,1.97768,140,112,67,63,33.26,82,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.22474,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-16,8861,7286,1.636384,145,126,70,65,33.57,90,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.216168,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-17,9197,7577,1.587474,146,120,72,70,34.81,89,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.213805,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-18,8661,6951,1.731902,150,135,82,78,33.37,103,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.246008,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-19,7686,6344,2.419984,186,159,84,83,32.3,94,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.211538,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-20,6907,5841,2.09932,145,118,86,78,31.86,102,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.182503,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-21,6014,5202,2.078484,125,113,55,55,31.67,71,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.156094,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-22,6054,5101,2.081269,126,108,63,61,31.32,81,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.186826,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-23,6353,5386,2.455533,156,124,75,68,32.21,92,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.17954,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-24,6070,5204,2.421746,147,125,70,66,31.64,88,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.16641,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-25,5141,4510,1.84789,95,86,68,62,29.71,89,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.139911,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
