account_id,id,bid_strategy,buying_type,is_skadnetwork_attribution,lifetime_budget,source_campaign_id,status,effective_status,configured_status,can_use_spend_cap,created_time,name,objective,start_time,stop_time,topline_id,updated_time,special_ad_categories0,special_ad_category_country0,daily_budget,spend_cap,_BATCH_ID_,_BATCH_LAST_RUN_
786488248183782,23859958262500704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-25 18:12:58,FH23 Season Finale Leads,OUTCOME_TRAFFIC,2023-09-25 18:12:58,2023-10-01 15:00:35,0,2023-09-25 18:13:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23858024280200704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-20 13:19:07,"Post: ""Back to campus means back to supporting the Card...""",LINK_CLICKS,2023-09-20 13:19:37,2023-09-27 13:19:37,0,2023-09-20 13:19:45,,,,,1.0,2025-01-09 13:39:43
786488248183782,23857985458080704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-19 18:26:39,F23 vs. Arizona | Educator Appreciation,OUTCOME_TRAFFIC,2023-09-19 18:26:40,2023-09-23 19:00:18,0,2023-09-19 18:33:45,,,,,1.0,2025-01-09 13:39:43
786488248183782,23857984493750704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-19 18:23:19,F23 Arizona | Frontline Workers,OUTCOME_TRAFFIC,2023-09-19 18:30:57,2023-09-23 19:00:57,0,2023-09-19 18:23:35,,,,,1.0,2025-01-09 13:39:43
786488248183782,23857778533080704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,200000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-15 12:14:31,FB23 vs. Oregon,OUTCOME_TRAFFIC,2023-09-17 03:00:25,2023-10-01 02:59:25,0,2023-09-17 09:55:50,,,,,1.0,2025-01-09 13:39:43
786488248183782,23857778289410704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,100000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-15 12:14:49,FB23 vs. Arizona,OUTCOME_TRAFFIC,2023-09-15 12:14:49,2023-09-24 02:59:32,0,2023-09-15 12:15:05,,,,,1.0,2025-01-09 13:39:43
786488248183782,23857241988080704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,87000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-06 09:36:48,WVB23 - Nebraska,OUTCOME_TRAFFIC,2023-09-06 09:36:49,2023-09-12 21:00:47,0,2023-09-06 09:37:05,,,,,1.0,2025-01-09 13:39:43
786488248183782,23857127065700704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,43000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-04 11:09:40,MS23 September Carousel,OUTCOME_TRAFFIC,2023-09-04 11:09:42,2023-09-18 02:59:04,0,2023-09-04 11:09:59,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856952049190704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,65000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-01 12:58:53,V23 Big Ten Match Carousel,OUTCOME_TRAFFIC,2023-09-01 12:58:53,2023-09-10 02:59:29,0,2023-09-01 12:59:10,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856950024660704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,65000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-09-01 11:14:10,FB23 vs Sac State,OUTCOME_TRAFFIC,2023-09-01 13:26:18,2023-09-17 02:59:18,0,2023-09-01 11:14:26,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856656896740704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,40000,23856449645870704,ACTIVE,ACTIVE,ACTIVE,true,2023-08-21 17:45:49,MS23 - vs. Creighton + Georgetown,OUTCOME_TRAFFIC,2023-08-21 17:45:50,2023-08-25 02:59:57,0,2023-08-21 17:46:06,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856656311000704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,40000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-08-21 17:17:46,WVB23 vs. Florida,OUTCOME_TRAFFIC,2023-08-21 17:17:48,2023-08-30 02:59:36,0,2023-08-21 17:18:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856655841660704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,40000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-08-21 16:56:08,WS23 - Single Match,OUTCOME_TRAFFIC,2023-08-21 16:56:09,2023-08-25 02:59:19,0,2023-08-21 16:56:24,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856449645870704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,50000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-08-11 08:30:44,MS23 - Single Match Tickets,OUTCOME_TRAFFIC,2023-08-11 08:30:45,2023-09-01 02:59:57,0,2023-08-11 08:31:02,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856449549860704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,75000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-08-11 08:21:09,WS23 - Single Match Tickets,OUTCOME_TRAFFIC,2023-08-11 08:21:10,2023-09-01 02:59:52,0,2023-08-11 08:21:26,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856405531500704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,75000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-08-11 08:10:42,WVB23 - Single Match Tickets,OUTCOME_TRAFFIC,2023-08-11 08:10:42,2023-09-01 02:59:27,0,2023-08-21 17:27:05,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856266831350704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,200000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-08-02 10:06:39,FB23 - Single Game,OUTCOME_TRAFFIC,2023-08-02 10:06:42,2023-09-01 02:59:58,0,2023-08-02 10:06:58,,,,,1.0,2025-01-09 13:39:43
786488248183782,23856216290000704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,150000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-08-02 08:26:38,FB23 - Cardinal Kids Day,OUTCOME_TRAFFIC,2023-08-02 08:26:39,2023-09-16 19:00:17,0,2023-08-02 08:26:56,,,,,1.0,2025-01-09 13:39:43
786488248183782,23855965826450704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,50000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-07-24 11:54:06,CKC23 - Memberships,OUTCOME_TRAFFIC,2023-07-24 11:54:06,2023-08-16 02:59:34,0,2023-07-24 11:54:24,,,,,1.0,2025-01-09 13:39:43
786488248183782,23855965625060704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,100000,0,ACTIVE,ACTIVE,ACTIVE,true,2023-07-24 11:54:06,FB23 - Mini Plans,OUTCOME_TRAFFIC,2023-07-24 11:54:06,2023-08-03 02:59:31,0,2023-07-24 11:54:23,,,,,1.0,2025-01-09 13:39:43
786488248183782,23853939836690704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-06-06 19:37:20,D23 | Local Fans | Super Regionals,OUTCOME_TRAFFIC,2023-06-06 19:55:13,2023-06-11 15:00:13,0,2023-06-08 19:09:36,,,,,1.0,2025-01-09 13:39:43
786488248183782,23853777695640704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-05-30 16:55:05,D23 | Local Fans | Regionals,OUTCOME_TRAFFIC,2023-05-30 16:55:05,2023-06-04 15:00:51,0,2023-05-30 16:55:22,,,,,1.0,2025-01-09 13:39:43
786488248183782,23853263717530704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-05-10 16:43:18,M23 WTEN Super Regionals,OUTCOME_TRAFFIC,2023-05-10 16:43:18,2023-05-12 15:30:44,0,2023-05-10 16:43:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23852643444430704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-03-27 19:35:26,SB23 vs. Arizona,OUTCOME_TRAFFIC,2023-03-27 20:15:32,2023-04-07 19:00:32,0,2023-03-27 19:35:42,,,,,1.0,2025-01-09 13:39:43
786488248183782,23852486492350704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-03-13 19:18:44,W22 First & Second Rounds,OUTCOME_TRAFFIC,2023-03-14 13:00:24,2023-03-17 19:00:24,0,2023-03-13 19:19:02,,,,,1.0,2025-01-09 13:39:43
786488248183782,23852325419300704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-02-27 16:20:07,M23 Pac-12 Wrestling,OUTCOME_TRAFFIC,2023-02-27 16:25:37,2023-03-05 12:30:37,0,2023-02-27 16:20:24,,,,,1.0,2025-01-09 13:39:43
786488248183782,23852189191400704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-02-15 16:25:36,M23 Venture To Vegas ETW,OUTCOME_TRAFFIC,2023-02-15 16:30:29,2023-02-23 02:59:29,0,2023-02-15 16:25:53,,,,,1.0,2025-01-09 13:39:43
786488248183782,23852008832890704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2023-01-27 20:03:46,WG23 vs. AZ,OUTCOME_TRAFFIC,2023-01-27 20:03:47,2023-02-04 21:00:39,0,2023-01-27 20:04:03,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851558317600704,,AUCTION,false,,23851489137440704,ACTIVE,ACTIVE,ACTIVE,true,2022-12-07 19:32:25,V22 | Local Volleyball Fans | Regionals,OUTCOME_TRAFFIC,2022-12-07 19:45:16,2022-12-10 21:00:16,0,2022-12-09 18:57:26,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851510039270704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-12-01 17:05:06,"Post: ""Join the Stanford Fans Investing Competition on...""",LINK_CLICKS,2022-12-01 17:05:36,2022-12-06 17:05:36,0,2022-12-01 17:05:06,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851491080980704,,AUCTION,false,,0,PAUSED,PAUSED,PAUSED,true,2022-11-29 19:39:24,CF22 |  Basketball Fans | Cyber Week,OUTCOME_TRAFFIC,2022-11-29 19:45:35,2022-12-05 02:59:35,0,2022-12-05 18:18:03,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851489137440704,,AUCTION,false,,0,PAUSED,PAUSED,PAUSED,true,2022-11-29 19:09:28,V22 | Local Volleyball Fans | First & Second Rounds,OUTCOME_TRAFFIC,2022-11-29 19:10:42,2022-12-03 21:00:42,0,2022-12-03 02:07:23,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851445149800704,,AUCTION,false,,23851375360560704,ACTIVE,ACTIVE,ACTIVE,true,2022-11-24 14:24:18,MS22 | Students | NCAA Rounds 3,OUTCOME_TRAFFIC,2022-11-24 14:25:29,2022-11-27 20:00:29,0,2022-11-24 14:24:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851445128810704,,AUCTION,false,,23851362864770704,ACTIVE,ACTIVE,ACTIVE,true,2022-11-24 14:19:26,MS22 | Local Soccer Fans | NCAA Rounds 3,OUTCOME_TRAFFIC,2022-11-24 14:20:09,2022-11-27 20:00:09,0,2022-11-24 14:19:44,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851375360560704,,AUCTION,false,,23851362864770704,ACTIVE,ACTIVE,ACTIVE,true,2022-11-17 20:08:01,MS22 | Students | NCAA Rounds 2,OUTCOME_TRAFFIC,2022-11-17 20:15:13,2022-11-20 20:00:31,0,2022-11-17 20:08:17,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851362864770704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-11-17 18:54:32,MS22 | Local Soccer Fans | NCAA Rounds 1 + 2,OUTCOME_TRAFFIC,2022-11-17 19:00:31,2022-11-20 20:00:31,0,2022-11-17 18:54:48,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851313797340704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-11-11 20:12:53,V22 | Local Volleyball Fans | Final Matches,OUTCOME_TRAFFIC,2022-11-11 20:12:53,2022-11-23 19:00:54,0,2022-11-11 20:13:13,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851310938510704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-11-11 14:26:09,CKC22 | Parents + Stanford,OUTCOME_TRAFFIC,2022-11-11 14:38:59,2022-11-18 15:00:59,0,2022-11-11 14:26:26,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851078233130704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-10-19 12:19:02,"Post: ""Happy Homecoming week! """,POST_ENGAGEMENT,2022-10-19 12:19:32,2022-10-22 12:19:32,0,2022-10-19 12:19:02,,,,,1.0,2025-01-09 13:39:43
786488248183782,23851067267000704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,30000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-10-18 19:46:44,WS22 | Local Soccer Fans | vs. Utah,OUTCOME_TRAFFIC,2022-10-18 20:00:25,2022-10-27 19:00:25,0,2022-10-18 19:47:00,,,,,1.0,2025-01-09 13:39:43
786488248183782,23850971738980704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-10-07 17:20:40,V22 | Local Volleyball Fans | LA Schools,OUTCOME_TRAFFIC,2022-10-07 17:20:40,2022-10-21 23:00:00,0,2022-10-07 17:20:57,,,,,1.0,2025-01-09 13:39:43
786488248183782,23850804560820704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-09-22 00:37:01,MS22 | Local Soccer Fans | vs. Cal,OUTCOME_TRAFFIC,2022-09-22 00:37:02,2022-09-29 23:00:44,0,2022-09-22 00:37:20,,,,,1.0,2025-01-09 13:39:43
786488248183782,23850685704240704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-09-09 20:48:05,MS22 | Local Soccer Fans | Pac-12 Kicks Off,OUTCOME_TRAFFIC,2022-09-09 20:54:55,2022-09-15 21:00:00,0,2022-09-09 20:48:25,,,,,1.0,2025-01-09 13:39:43
786488248183782,23850527984440704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-08-24 23:27:41,"Post: ""Score a touchdown with the Stanford Athletics®...""",POST_ENGAGEMENT,2022-08-24 23:28:11,2022-08-29 23:28:11,0,2022-09-10 08:44:32,,,,,1.0,2025-01-09 13:39:43
786488248183782,23850363310440704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-08-04 18:23:35,V22 | Local Volleyball Fans | Early Season Carousel,OUTCOME_TRAFFIC,2022-08-04 18:23:35,2022-09-04 16:00:22,0,2022-08-04 18:23:53,,,,,1.0,2025-01-09 13:39:43
786488248183782,23850362506660704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-08-04 18:03:56,WS22 | Local Soccer Fans | Early Season Carousel,OUTCOME_TRAFFIC,2022-08-04 18:15:47,2022-08-28 16:00:47,0,2022-08-04 18:04:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23850360266490704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-08-04 17:50:11,MS22 | Local Soccer Fans | Early Season Carousel,OUTCOME_TRAFFIC,2022-08-04 18:14:36,2022-08-25 22:00:36,0,2022-08-04 17:50:27,,,,,1.0,2025-01-09 13:39:43
786488248183782,23850180916290704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-07-12 14:16:50,"Post: ""Wherever you travel this summer, make sure you...""",POST_ENGAGEMENT,2022-07-12 14:17:20,2022-07-17 14:17:20,0,2022-07-12 14:16:50,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23850135716960704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,2000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-07-06 15:55:48,"Post: ""It’s officially summertime on The Farm! Ready to...""",POST_ENGAGEMENT,2022-07-06 15:56:18,2022-07-11 15:56:18,0,2022-07-06 15:55:48,,,,,1.0,2025-01-09 13:39:43
786488248183782,23849816334310704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-05-25 13:05:25,"Post: ""Score big with the Stanford Athletics© Fan...""",POST_ENGAGEMENT,2022-05-25 13:05:55,2022-05-30 13:05:55,0,2022-05-25 13:05:25,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23849640337520704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,2000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-05-04 13:10:32,"Post: ""GoGo squeeZ  + a game at Sunken Diamond = the...""",POST_ENGAGEMENT,2022-05-04 13:11:02,2022-05-08 13:11:02,0,2022-05-04 13:10:32,,,,,1.0,2025-01-09 13:39:43
786488248183782,23849631874740704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,PAUSED,PAUSED,PAUSED,true,2022-05-03 18:10:19,"Post: ""Join us at Sunken Diamond this Saturday for...""",POST_ENGAGEMENT,2022-05-03 18:10:49,2022-05-07 18:10:49,0,2022-05-04 01:07:56,,,,,1.0,2025-01-09 13:39:43
786488248183782,23849529974240704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-04-21 19:02:09,"Post: ""el PRADO Hotel wants to hook YOU up with a...""",POST_ENGAGEMENT,2022-04-21 19:02:39,2022-04-26 19:02:39,0,2022-04-21 19:02:09,,,,,1.0,2025-01-09 13:39:43
786488248183782,23849352473070704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,2000,0,ACTIVE,ACTIVE,ACTIVE,true,2022-03-28 20:55:31,"Post: ""Ready to cheer on Stanford Women's Basketball...""",POST_ENGAGEMENT,2022-03-28 20:56:01,2022-04-01 20:56:01,0,2022-03-28 20:55:31,,,,,1.0,2025-01-09 13:39:43
786488248183782,23849322143800704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-03-25 16:19:34,M22 | Cardinalpalooza,OUTCOME_TRAFFIC,2022-03-25 16:19:34,2022-04-09 11:00:00,0,2022-03-25 16:19:46,,,,,1.0,2025-01-09 13:39:43
786488248183782,23849250964230704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2022-03-15 15:41:44,W21 | Local Basketball Fans | NCAA First & Second Rounds,OUTCOME_TRAFFIC,2022-03-15 15:45:58,2022-03-18 22:00:58,0,2022-03-15 15:41:55,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848960275240704,,AUCTION,false,,0,PAUSED,PAUSED,PAUSED,true,2022-02-07 16:26:31,M22 | Artistic Swimming MPSF Championship,OUTCOME_TRAFFIC,2022-02-07 16:26:32,2022-03-13 15:00:07,0,2022-02-14 11:33:06,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848617490850704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-12-13 20:31:48,"Post: ""Score big with the Stanford Athletics® Fan...""",POST_ENGAGEMENT,2021-12-13 20:32:18,2021-12-18 20:32:18,0,2021-12-13 20:31:48,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23848421751240704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-11-16 18:47:00,F21 | Cal | Students,LINK_CLICKS,2021-11-16 18:50:50,2021-11-20 19:00:50,0,2021-11-16 18:47:11,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848273505520704,,AUCTION,false,,23848068823780704,ACTIVE,ACTIVE,ACTIVE,true,2021-10-26 17:35:37,F21 | Students | Washington,LINK_CLICKS,2021-10-26 17:35:37,2021-10-30 10:30:54,0,2021-10-26 17:35:48,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848247736830704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-10-24 12:28:00,F21 | Alumni | Washington,LINK_CLICKS,2021-10-24 12:28:00,2021-10-30 22:30:19,0,2021-10-25 11:35:48,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848227714970704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-10-21 15:01:44,F21 | Front Line Workers | UW + Utah,LINK_CLICKS,2021-10-21 15:01:45,2021-10-30 22:30:03,0,2021-10-24 12:22:46,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848129396210704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,30000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-10-07 14:15:08,"Post: ""Want to take your Big Game tailgate to the next...""",POST_ENGAGEMENT,2021-10-07 14:15:10,2021-10-12 14:15:08,0,2021-10-07 14:15:08,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848068823780704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-09-28 18:32:55,F21 | Students | Oregon - Video,LINK_CLICKS,2021-09-28 18:32:55,2021-10-02 15:30:28,0,2021-09-28 18:33:05,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848068645030704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-09-28 18:03:45,F21 | Students | Oregon - Static,LINK_CLICKS,2021-09-28 18:33:01,2021-10-02 15:30:01,0,2021-09-28 18:33:21,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848020529650704,,AUCTION,false,,23848020227150704,ACTIVE,ACTIVE,ACTIVE,true,2021-09-21 21:12:27,F21 | Students | UCLA - Static,LINK_CLICKS,2021-09-21 21:12:28,2021-09-25 17:00:00,0,2021-09-21 21:30:56,,,,,1.0,2025-01-09 13:39:43
786488248183782,23848020227150704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-09-21 20:01:05,F21 | Students | UCLA,LINK_CLICKS,2021-09-21 20:01:05,2021-09-25 17:00:32,0,2021-09-21 21:20:03,,,,,1.0,2025-01-09 13:39:43
786488248183782,23847950386980704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-09-12 15:01:03,F21 | Football Fans | UCLA/Ore,CONVERSIONS,2021-09-12 15:15:33,2021-09-25 14:37:33,0,2021-09-12 15:01:12,,,,50000,1.0,2025-01-09 13:39:43
786488248183782,23847813751690704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-08-25 13:28:26,"Post: ""Score big with the Stanford Athletics® Fan...""",POST_ENGAGEMENT,2021-08-25 13:28:28,2021-08-30 13:28:26,0,2021-12-10 23:21:53,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23847609658300704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-07-29 18:57:53,"Post: ""Score big with the Stanford Athletics® Fan...""",POST_ENGAGEMENT,2021-07-29 18:57:56,2021-08-05 18:57:53,0,2021-12-10 23:01:33,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23847416619980704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-07-06 18:03:37,"Post: ""Score big with the Stanford Athletics® Fan...""",POST_ENGAGEMENT,2021-07-06 18:03:39,2021-07-13 18:03:37,0,2021-12-10 22:17:20,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23847216361130704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,45000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-06-09 12:59:57,"Post: ""Registration for our Youth Camps is 𝗟𝗜𝗩𝗘! """,POST_ENGAGEMENT,2021-06-09 12:59:59,2021-06-16 12:59:57,0,2021-07-27 19:26:30,,,,,1.0,2025-01-09 13:39:43
786488248183782,23847159626950704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,3000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-06-01 13:59:28,F21 | :30 Season Ticket Spot | Local Fans + Retargeting,LINK_CLICKS,2021-06-01 13:59:42,2021-06-06 13:59:28,0,2021-07-27 19:11:56,,,,,1.0,2025-01-09 13:39:43
786488248183782,23847105686580704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-05-25 13:31:57,"Post: ""Cheer for the Card and carry the Card! Earn up to...""",POST_ENGAGEMENT,2021-05-25 13:32:00,2021-05-30 13:31:57,0,2021-12-10 17:52:24,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23847015636130704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,15000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-05-12 00:31:09,"Post: ""Entering grades 3-7? Come spend a week at camp...""",LINK_CLICKS,2021-05-12 00:31:17,2021-05-17 00:31:09,0,2021-07-27 18:08:56,,,,,1.0,2025-01-09 13:39:43
786488248183782,23846819497350704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-04-13 12:32:06,"Post: ""Cheer for the Card and carry the Card! Earn up to...""",POST_ENGAGEMENT,2021-04-13 12:32:07,2021-04-18 12:32:06,0,2021-12-10 17:35:38,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23846819485890704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,PAUSED,PAUSED,PAUSED,true,2021-04-13 12:30:29,"Post: ""Cheer for the Card and carry the Card! Earn up to...""",POST_ENGAGEMENT,2021-04-13 12:30:31,2021-04-18 12:30:29,0,2021-12-10 17:35:05,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23846707414720704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-03-26 15:19:06,W20 | CRM + Local Women's Basketball Fans | 2021-22 Season Tickets,CONVERSIONS,2021-03-26 15:19:13,2021-04-04 20:00:44,0,2021-07-27 15:05:15,,,,,1.0,2025-01-09 13:39:43
786488248183782,23846494554670704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,20000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-02-19 13:42:05,"Post: ""Cheer for the Card and carry the card! Earn up to...""",POST_ENGAGEMENT,2021-02-19 13:42:07,2021-02-23 13:42:05,0,2021-12-10 17:04:09,CREDIT,US,,,1.0,2025-01-09 13:39:43
786488248183782,23846483028670704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,5000,0,ACTIVE,ACTIVE,ACTIVE,true,2021-02-17 14:38:08,CardinalW20 Boosted Post| National Coaches | Coaches Roundtable,LINK_CLICKS,2021-02-17 14:38:14,2021-02-23 14:38:08,0,2021-07-27 04:46:59,,,,,1.0,2025-01-09 13:39:43
786488248183782,23846464309910704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2021-02-17 12:34:25,CardinalW20 | Virtual Event Registrations | Women's Sports Fans,POST_ENGAGEMENT,2021-02-17 12:34:27,2021-02-22 12:00:11,0,2021-07-27 04:30:29,,,,,1.0,2025-01-09 13:39:43
786488248183782,23845986870840704,LOWEST_COST_WITHOUT_CAP,AUCTION,false,5000,0,ACTIVE,ACTIVE,ACTIVE,true,2020-12-16 00:04:33,Boosted Post  | National Women's Basketball Fans | Tara At The Top Microsite,VIDEO_VIEWS,2020-12-16 00:04:35,2020-12-19 00:04:33,0,2021-07-27 01:22:57,,,,,1.0,2025-01-09 13:39:43
