campaign_id,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Clicks,Impressions,CTR,InlineLinkClicks,Reach,Spend,Revenue_1d_click,Revenue_7d_click,Revenue_28d_click,Revenue_1d_view,Revenue_7d_view,Revenue_28d_view,UniqueInlineLinkClicks,UniqueClicks,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,CampaignDailyBudget,PostEngagements,Frequency,instagram_permalink_url,_BATCH_ID_,_BATCH_LAST_RUN_
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-18,10,434,2.304147,4,324,3.06,0,0,0,0,0,0,4,10,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,67,1.339506,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-04,63,802,7.855362,21,721,3.75,0,0,0,0,0,0,20,52,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,97,1.112344,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-19,8,492,1.626016,3,359,3.47,0,0,0,0,0,0,3,7,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,83,1.370474,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-20,12,312,3.846154,5,239,2.95,0,0,0,0,0,0,5,10,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,62,1.305439,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-05,91,921,9.880565,34,808,4.29,0,0,0,0,0,0,31,70,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,153,1.139851,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-06,75,742,10.107817,22,655,4.02,0,0,0,0,0,0,21,64,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,107,1.132824,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-21,8,460,1.73913,2,329,3.51,0,0,0,0,0,0,2,7,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,83,1.398176,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-07,54,701,7.703281,20,612,4.28,0,0,0,0,0,0,18,45,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,86,1.145425,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-22,11,619,1.77706,4,475,5.04,0,0,0,0,0,0,4,10,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,99,1.303158,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-08,71,722,9.833795,16,630,4.23,0,0,0,0,0,0,14,54,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,83,1.146032,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-09,64,663,9.653092,27,589,4.2,0,0,0,0,0,0,27,52,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,111,1.125637,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-23,11,587,1.873935,4,466,3.45,0,0,0,0,0,0,4,9,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,106,1.259657,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-10,80,801,9.987516,30,707,3.9,0,0,0,0,0,0,28,63,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,153,1.132956,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-24,21,701,2.99572,7,553,4.26,0,0,0,0,0,0,7,19,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,122,1.267631,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-11,73,807,9.045849,23,732,4.38,0,0,0,0,0,0,21,64,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,120,1.102459,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-25,24,926,2.591793,9,681,5.23,0,0,0,0,0,0,9,21,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,119,1.359765,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-12,63,669,9.41704,16,594,3.91,0,0,0,0,0,0,16,53,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,110,1.126263,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-26,26,1213,2.143446,14,863,7.11,0,0,0,0,0,0,12,23,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,186,1.405562,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-13,57,697,8.177905,23,597,3.86,0,0,0,0,0,0,22,48,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,110,1.167504,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-27,29,1369,2.118335,12,883,7.89,0,0,0,0,0,0,10,22,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,202,1.550396,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-28,17,1237,1.374293,6,860,8.29,0,0,0,0,0,0,6,14,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,167,1.438372,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-29,20,980,2.040816,8,734,7.43,0,0,0,0,0,0,8,15,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,147,1.33515,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-14,59,841,7.015458,23,761,4.25,0,0,0,0,0,0,22,51,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,135,1.105125,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-15,60,1005,5.970149,25,873,4.3,0,0,0,0,0,0,20,48,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,154,1.151203,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-16,78,997,7.82347,22,866,4.1,0,0,0,0,0,0,20,63,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,210,1.15127,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-17,73,776,9.407216,29,705,4.06,0,0,0,0,0,0,27,55,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,214,1.100709,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-04-30,0,0,,0,0,0,0,0,0,0,0,0,0,0,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,3,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-02,,,,0,,0,0,0,0,0,0,15,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-03,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-04,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-06,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-07,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-08,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-10,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-11,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-13,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-14,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-15,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-16,,,,0,,0,0,0,100,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-19,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-20,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-25,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750800084,FB22 Season Tickets Graphic,ACTIVE,2022-05-26,,,,0,,0,0,0,0,0,0,0,0,,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,0,0,https://www.instagram.com/p/CcOMu4ej2n8/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750810084,FB22 Season Tickets (15-sec),ACTIVE,2022-04-11,12,180,6.666667,8,176,1.62,0,0,0,0,0,0,8,11,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,73,1.022727,https://www.instagram.com/p/CcOMsYEjngS/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750810084,FB22 Season Tickets (15-sec),ACTIVE,2022-04-12,5,212,2.358491,3,148,1.76,0,0,0,0,0,0,3,4,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,61,1.432432,https://www.instagram.com/p/CcOMsYEjngS/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750810084,FB22 Season Tickets (15-sec),ACTIVE,2022-04-13,5,288,1.736111,5,188,1.9,0,0,0,0,0,0,4,5,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,41,1.531915,https://www.instagram.com/p/CcOMsYEjngS/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750810084,FB22 Season Tickets (15-sec),ACTIVE,2022-04-14,6,279,2.150538,5,208,2.08,0,0,0,0,0,0,5,5,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,53,1.341346,https://www.instagram.com/p/CcOMsYEjngS/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750810084,FB22 Season Tickets (15-sec),ACTIVE,2022-04-15,9,472,1.90678,2,336,3.25,0,0,0,0,0,0,2,7,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,92,1.404762,https://www.instagram.com/p/CcOMsYEjngS/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750810084,FB22 Season Tickets (15-sec),ACTIVE,2022-04-16,7,475,1.473684,4,312,3.45,0,0,0,0,0,0,4,7,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,76,1.522436,https://www.instagram.com/p/CcOMsYEjngS/,1,2025-01-22 14:50:05
23850550642790084,FB22 - Season Tickets,ACTIVE,23850551750820084,Retargeting Audience & Social Engagers,OFFSITE_CONVERSIONS,23850551750810084,FB22 Season Tickets (15-sec),ACTIVE,2022-04-17,7,463,1.511879,4,311,3.19,0,0,0,0,0,0,4,7,2022-04-11 15:04:18,2022-04-11 15:04:19,2022-04-29 23:00:00,CONVERSIONS,,3500,80,1.488746,https://www.instagram.com/p/CcOMsYEjngS/,1,2025-01-22 14:50:05
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-18,86,868,9.907834,22,767,4.04,0,0,0,0,0,0,21,73,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,230,1.131682,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-19,95,1096,8.667883,30,982,5.56,0,0,0,0,0,0,29,80,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,326,1.11609,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-20,127,1466,8.663029,33,1302,7.7,0,0,0,0,0,0,31,104,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,439,1.12596,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-21,165,1519,10.862409,56,1320,7.67,0,0,0,0,0,0,55,130,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,451,1.150758,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-22,152,1798,8.453838,50,1579,8.24,0,0,0,0,0,0,47,125,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,593,1.138695,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-23,138,1910,7.225131,36,1678,7.78,0,0,0,0,0,0,33,117,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,520,1.13826,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-24,144,2223,6.477733,43,1971,7.56,0,0,0,0,0,0,42,116,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,503,1.127854,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-25,147,2090,7.033493,44,1858,7.68,0,0,0,0,0,0,42,124,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,532,1.124865,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-26,155,1900,8.157895,49,1679,7.35,0,0,0,0,0,0,47,128,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,554,1.131626,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
120214489353800085,Longview Carolina Carousel - Traffic,ACTIVE,120214489353780085,East Coast Clemson Fans,LINK_CLICKS,120214489353790085,Carousel,ACTIVE,2024-12-27,167,1804,9.257206,50,1644,7.57,0,0,0,0,0,0,48,136,2024-11-14 10:57:34,2024-11-14 10:57:35,2025-01-15 23:59:00,OUTCOME_TRAFFIC,35000,,592,1.097324,https://www.instagram.com/p/DCW45dis-Ai/,145,2025-02-02 10:32:07
