CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,Frequency,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,CampaignDailyBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Revenue_28d_click,Revenue_28d_view,Revenue_7d_click,Revenue_7d_view,Revenue_1d_click,Revenue_1d_view,instagram_permalink_url
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-03-26,0,0,0,0,0,0,0,0,0,0,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-03-28,427,355,2.34192,10,10,4,4,3.1,103,1.202817,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-05-30,559,500,2.146691,12,10,6,6,1.5,7,1.118,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-03-29,1256,878,2.94586,37,30,20,18,7.62,315,1.430524,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-05-31,414,380,4.10628,17,17,3,3,1.11,4,1.089474,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-05,262,230,7.251908,19,16,7,5,0.7,7,1.13913,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-03-30,1587,998,1.134216,18,18,7,7,8.25,341,1.59018,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-06,712,594,5.196629,37,34,6,6,2.32,10,1.198653,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-07,1113,977,7.008086,78,73,18,17,4.95,29,1.139202,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-08,1194,1019,7.20268,86,77,26,26,4.82,36,1.171737,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-09,847,758,6.021251,51,47,10,10,3.34,13,1.117414,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-10,569,490,6.151142,35,33,7,7,2.13,9,1.161224,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-11,560,489,2.321429,13,13,2,2,1.58,6,1.145194,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-03-31,1491,971,1.609658,24,22,14,13,8.07,295,1.53553,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-01,1308,811,1.987768,26,24,17,17,6.89,260,1.612824,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-02,1430,888,2.447552,35,31,15,15,8.01,284,1.61036,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-03,1635,1035,3.058104,50,46,16,16,8.27,333,1.57971,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-04,1570,999,2.547771,40,34,18,18,7.14,274,1.571572,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-05,489,332,2.04499,10,10,7,7,2.98,68,1.472892,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-06,480,348,1.666667,8,8,7,7,3.6,67,1.37931,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-07,847,697,2.007084,17,17,8,8,7.58,129,1.215208,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,33,0,33,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-12,289,243,1.730104,5,5,2,2,0.56,2,1.1893,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-08,1125,876,1.422222,16,15,12,12,8.4,192,1.284247,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-13,330,278,3.939394,13,12,4,4,0.99,6,1.18705,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-14,452,395,6.19469,28,25,8,7,1.65,10,1.144304,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-15,1558,1315,5.519897,86,83,15,14,6.46,22,1.184791,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-16,1336,1161,4.790419,64,59,16,15,6.08,20,1.150732,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-17,600,520,5.833333,35,35,3,3,2.74,9,1.153846,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-18,510,445,4.901961,25,23,7,7,2.35,10,1.146067,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-19,508,442,5.905512,30,26,5,5,2.36,8,1.149321,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-20,473,405,4.22833,20,18,4,4,1.75,9,1.167901,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-21,454,389,4.625551,21,20,3,3,1.77,5,1.167095,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-22,314,274,3.503185,11,11,4,4,1.38,4,1.145985,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-23,461,398,4.555315,21,21,4,4,1.78,5,1.158291,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-24,520,443,3.846154,20,16,6,6,1.83,7,1.173815,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-25,477,407,5.031447,24,23,5,5,1.52,8,1.17199,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-26,528,445,2.272727,12,11,6,6,1.57,8,1.186517,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-27,336,302,5.952381,20,19,5,5,1.07,8,1.112583,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-09,1262,955,1.584786,20,18,10,9,8.01,220,1.321466,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-28,311,273,4.180064,13,12,3,3,1.17,6,1.139194,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-10,1323,1015,2.267574,30,28,15,15,8.38,226,1.303448,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-29,393,347,7.888041,31,25,4,4,1.35,8,1.132565,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-11,1262,931,1.426307,18,18,3,3,7.76,183,1.355532,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-06-30,360,313,3.333333,12,11,3,3,0.96,4,1.15016,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-01,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-02,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-05,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-09,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-10,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-11,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-12,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-13,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209810976290085,Catch A Game 2,ACTIVE,2024-07-23,0,0,0,0,0,0,0,0,0,0,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcG8itus8/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-12,1192,945,1.258389,15,15,10,9,7.93,237,1.261376,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209811015380085,Catch A Game 4,ACTIVE,2024-04-30,587,529,4.258944,25,21,7,7,1.64,12,1.109641,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcQVZNMYf/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-13,1101,858,1.907357,21,17,9,9,6.11,183,1.283217,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,13.2,0,13.2,0,13.2,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209811015380085,Catch A Game 4,ACTIVE,2024-05-01,431,375,1.856148,8,8,1,1,0.66,5,1.149333,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcQVZNMYf/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209811015380085,Catch A Game 4,ACTIVE,2024-05-02,241,212,0.829876,2,2,0,0,0.36,1,1.136792,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcQVZNMYf/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209811015380085,Catch A Game 4,ACTIVE,2024-05-03,160,142,0.625,1,1,1,1,0.14,1,1.126761,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcQVZNMYf/
23850309817400084,FB22 - Catch A Game,PAUSED,23850354009560084,FB22 - Site Visitors,LINK_CLICKS,23850354009580084,FB22 - Catch A Game (video),ACTIVE,2022-04-14,1199,895,1.75146,21,19,9,9,7.25,222,1.339665,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CbNMhYPDe2r/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209811015380085,Catch A Game 4,ACTIVE,2024-05-04,194,171,3.092784,6,6,1,1,0.26,4,1.134503,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcQVZNMYf/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120209811015380085,Catch A Game 4,ACTIVE,2024-05-05,601,485,2.828619,17,14,6,6,0.65,9,1.239175,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C6ZcQVZNMYf/
