CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Revenue_28d_click,Revenue_28d_view,Revenue_7d_click,Revenue_7d_view,Revenue_1d_click,Revenue_1d_view,Frequency,instagram_permalink_url
120204611501680146,DU Enter to Win - Best of Breck,ACTIVE,120204611682460146,Custom Audiences - Hockey,LINK_CLICKS,120204611682450146,Enter to Win,ACTIVE,2024-03-23,0,0,0,0,0,0,0,0,0,2024-03-13 08:47:59,2024-03-13 09:00:00,2024-03-22 23:55:00,OUTCOME_TRAFFIC,52500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4dHpwuAzb3/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751682360145,Fans in the County,LINK_CLICKS,23851751682350145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-02-09,0,0,0,0,0,0,0,0,0,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,0,https://www.instagram.com/p/Cn-NRMQghmV/
120204611501680146,DU Enter to Win - Best of Breck,ACTIVE,120204611682460146,Custom Audiences - Hockey,LINK_CLICKS,120204611682450146,Enter to Win,ACTIVE,2024-03-24,0,0,0,0,0,0,0,0,0,2024-03-13 08:47:59,2024-03-13 09:00:00,2024-03-22 23:55:00,OUTCOME_TRAFFIC,52500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4dHpwuAzb3/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751682360145,Fans in the County,LINK_CLICKS,23851751682350145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-02-10,0,0,0,0,0,0,0,0,0,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,30,30,0,0,0,0,0,https://www.instagram.com/p/Cn-NRMQghmV/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751682360145,Fans in the County,LINK_CLICKS,23851751682350145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-02-14,0,0,0,0,0,0,0,0,0,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,0,https://www.instagram.com/p/Cn-NRMQghmV/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751682360145,Fans in the County,LINK_CLICKS,23851751682350145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-02-15,0,0,0,0,0,0,0,0,0,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,0,https://www.instagram.com/p/Cn-NRMQghmV/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751667540145,Parents in the County,LINK_CLICKS,23851792531800145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-01-18,517,406,11.411992,59,39,26,23,3.8,27,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.273399,https://www.instagram.com/p/Cn-OC69AGRc/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751667540145,Parents in the County,LINK_CLICKS,23851792531800145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-01-19,170,154,2.941176,5,4,2,2,1.05,2,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.103896,https://www.instagram.com/p/Cn-OC69AGRc/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751667540145,Parents in the County,LINK_CLICKS,23851792531800145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-01-25,0,0,0,0,0,0,0,0,0,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,0,https://www.instagram.com/p/Cn-OC69AGRc/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751667540145,Parents in the County,LINK_CLICKS,23851792531800145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-02-07,0,0,0,0,0,0,0,0,0,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,0,https://www.instagram.com/p/Cn-OC69AGRc/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751667540145,Parents in the County,LINK_CLICKS,23851792531800145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-02-09,0,0,0,0,0,0,0,0,0,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,0,https://www.instagram.com/p/Cn-OC69AGRc/
120204611501680146,DU Enter to Win - Best of Breck,ACTIVE,120204611682460146,Custom Audiences - Hockey,LINK_CLICKS,120204611682450146,Enter to Win,ACTIVE,2024-03-25,0,0,0,0,0,0,0,0,0,2024-03-13 08:47:59,2024-03-13 09:00:00,2024-03-22 23:55:00,OUTCOME_TRAFFIC,52500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4dHpwuAzb3/
120204611501680146,DU Enter to Win - Best of Breck,ACTIVE,120204611682460146,Custom Audiences - Hockey,LINK_CLICKS,120204611682450146,Enter to Win,ACTIVE,2024-03-26,0,0,0,0,0,0,0,0,0,2024-03-13 08:47:59,2024-03-13 09:00:00,2024-03-22 23:55:00,OUTCOME_TRAFFIC,52500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4dHpwuAzb3/
23851751667250145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,23851751667540145,Parents in the County,LINK_CLICKS,23851792531800145,George Mason - Virginia529 Enter-To-Win 2,ACTIVE,2023-02-10,0,0,0,0,0,0,0,0,0,2023-01-18 12:15:13,2023-01-18 12:15:13,2023-01-31 23:30:18,OUTCOME_TRAFFIC,30000,2,2025-01-23 12:51:19,0,0,0,0,0,0,0,https://www.instagram.com/p/Cn-OC69AGRc/
120204611501680146,DU Enter to Win - Best of Breck,ACTIVE,120204611682460146,Custom Audiences - Hockey,LINK_CLICKS,120204611682450146,Enter to Win,ACTIVE,2024-03-27,0,0,0,0,0,0,0,0,0,2024-03-13 08:47:59,2024-03-13 09:00:00,2024-03-22 23:55:00,OUTCOME_TRAFFIC,52500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4dHpwuAzb3/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-10,5809,4540,7.109657,413,355,61,57,12.93,81,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.279515,https://www.instagram.com/p/CofBezPgOo4/
120204611501680146,DU Enter to Win - Best of Breck,ACTIVE,120204611682460146,Custom Audiences - Hockey,LINK_CLICKS,120204611682450146,Enter to Win,ACTIVE,2024-03-28,0,0,0,0,0,0,0,0,0,2024-03-13 08:47:59,2024-03-13 09:00:00,2024-03-22 23:55:00,OUTCOME_TRAFFIC,52500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4dHpwuAzb3/
120204611501680146,DU Enter to Win - Best of Breck,ACTIVE,120204611682460146,Custom Audiences - Hockey,LINK_CLICKS,120204611682450146,Enter to Win,ACTIVE,2024-03-30,0,0,0,0,0,0,0,0,0,2024-03-13 08:47:59,2024-03-13 09:00:00,2024-03-22 23:55:00,OUTCOME_TRAFFIC,52500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4dHpwuAzb3/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-11,8691,6670,5.522955,480,388,92,85,16.62,119,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.302999,https://www.instagram.com/p/CofBezPgOo4/
120204611501680146,DU Enter to Win - Best of Breck,ACTIVE,120204611682460146,Custom Audiences - Hockey,LINK_CLICKS,120204611682450146,Enter to Win,ACTIVE,2024-04-02,0,0,0,0,0,0,0,0,0,2024-03-13 08:47:59,2024-03-13 09:00:00,2024-03-22 23:55:00,OUTCOME_TRAFFIC,52500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4dHpwuAzb3/
120204658727800146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,120204658730970146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",POST_ENGAGEMENT,120204658731240146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,2024-03-12,656,486,13.414634,88,63,23,23,2.21,40,2024-03-12 16:06:52,2024-03-12 16:07:22,2024-03-18 16:07:22,POST_ENGAGEMENT,2500,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.349794,https://www.instagram.com/p/C4bVE5bgDHo/
120204658727800146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,120204658730970146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",POST_ENGAGEMENT,120204658731240146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,2024-03-13,1386,1018,10.606061,147,111,31,31,4.07,54,2024-03-12 16:06:52,2024-03-12 16:07:22,2024-03-18 16:07:22,POST_ENGAGEMENT,2500,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.361493,https://www.instagram.com/p/C4bVE5bgDHo/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-12,9854,7572,5.317638,524,459,72,70,17.49,96,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.301373,https://www.instagram.com/p/CofBezPgOo4/
120204658727800146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,120204658730970146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",POST_ENGAGEMENT,120204658731240146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,2024-03-14,1404,1093,8.119658,114,77,30,29,3.82,49,2024-03-12 16:06:52,2024-03-12 16:07:22,2024-03-18 16:07:22,POST_ENGAGEMENT,2500,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.284538,https://www.instagram.com/p/C4bVE5bgDHo/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-13,11130,9024,3.189578,355,310,55,53,15.9,63,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.233378,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-14,12599,10190,2.571633,324,276,59,59,16.51,79,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.236408,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-15,13664,9052,2.298009,314,268,60,58,16.34,70,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.509501,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-16,11216,9174,2.924394,328,279,63,59,15.82,77,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.222586,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-17,9984,8070,3.054888,305,264,58,55,15.32,69,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.237175,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-18,10614,8392,3.16563,336,280,60,55,16.73,88,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.264776,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-19,9159,7616,3.111693,285,245,51,43,16.61,64,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.2026,https://www.instagram.com/p/CofBezPgOo4/
120204658727800146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,120204658730970146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",POST_ENGAGEMENT,120204658731240146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,2024-03-15,1724,1333,8.178654,141,107,27,27,4.13,54,2024-03-12 16:06:52,2024-03-12 16:07:22,2024-03-18 16:07:22,POST_ENGAGEMENT,2500,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.293323,https://www.instagram.com/p/C4bVE5bgDHo/
120204658727800146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,120204658730970146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",POST_ENGAGEMENT,120204658731240146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,2024-03-16,2064,1546,10.174419,210,166,31,31,4.52,66,2024-03-12 16:06:52,2024-03-12 16:07:22,2024-03-18 16:07:22,POST_ENGAGEMENT,2500,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.335058,https://www.instagram.com/p/C4bVE5bgDHo/
120204658727800146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,120204658730970146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",POST_ENGAGEMENT,120204658731240146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,2024-03-17,2153,1691,9.521598,205,162,34,34,4.32,66,2024-03-12 16:06:52,2024-03-12 16:07:22,2024-03-18 16:07:22,POST_ENGAGEMENT,2500,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.273211,https://www.instagram.com/p/C4bVE5bgDHo/
120204658727800146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,120204658730970146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",POST_ENGAGEMENT,120204658731240146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,2024-03-18,951,857,7.465825,71,55,17,17,1.93,35,2024-03-12 16:06:52,2024-03-12 16:07:22,2024-03-18 16:07:22,POST_ENGAGEMENT,2500,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.109685,https://www.instagram.com/p/C4bVE5bgDHo/
120204658727800146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,120204658730970146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",POST_ENGAGEMENT,120204658731240146,"Post: ""Lobo fans! Who doesn’t love a scratch and win?...""",ACTIVE,2024-03-23,0,0,0,0,0,0,0,0,0,2024-03-12 16:06:52,2024-03-12 16:07:22,2024-03-18 16:07:22,POST_ENGAGEMENT,2500,82,2025-02-02 07:07:08,0,0,0,0,0,0,0,https://www.instagram.com/p/C4bVE5bgDHo/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-20,10048,8000,2.985669,300,265,55,52,16.28,73,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.256,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-21,9688,7708,2.704377,262,233,41,39,16.09,51,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.256876,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-22,10239,7776,2.422112,248,209,51,48,15.67,63,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.316744,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-23,10188,8124,2.277189,232,197,47,44,15.24,64,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.254062,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-24,8876,6890,2.242001,199,175,44,41,15.08,54,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.288244,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-25,8977,6926,2.996547,269,238,58,56,16.31,63,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.296131,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-26,9774,7494,3.222836,315,260,66,62,16.89,81,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.304243,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-27,10256,7792,2.944618,302,252,61,54,16.16,67,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.316222,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-02-28,9553,7496,3.108971,297,254,57,54,16.06,64,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.274413,https://www.instagram.com/p/CofBezPgOo4/
23851986587680145,Nebraska - Blue Cross Blue Shield,ACTIVE,23851986587720145,Teachers,LINK_CLICKS,23851986587770145,Nebraska - Touchdown for Teachers,ACTIVE,2023-03-01,9897,7548,2.899869,287,238,58,54,15.33,72,2023-02-10 09:09:53,2023-02-10 09:09:55,2023-03-13 23:59:18,OUTCOME_TRAFFIC,50000,2,2025-01-23 12:51:19,0,0,0,0,0,0,1.311208,https://www.instagram.com/p/CofBezPgOo4/
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-03-25,2146,1323,1.817335,39,31,15,14,10.89,17,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.622071,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-03-26,2757,1845,1.886108,52,43,24,22,14.34,27,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.494309,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-03-27,2983,2041,1.642642,49,44,6,6,14.32,11,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.461538,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-03-28,3387,2203,1.180986,40,36,14,14,14.31,16,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.537449,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-03-29,3355,2360,2.056632,69,60,19,19,14.96,19,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.42161,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-03-30,3220,2364,1.273292,41,38,9,9,15.56,9,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.362098,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-03-31,3585,2488,1.338912,48,43,13,12,15.44,14,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.440916,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-04-01,3895,2783,1.56611,61,58,19,18,15.05,19,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.399569,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-04-02,3734,2618,1.821103,68,62,22,22,14.27,24,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.42628,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-04-03,3653,2373,1.560361,57,49,11,11,12.99,12,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.539402,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-04-04,3906,2460,1.203277,47,45,14,14,13.94,16,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.587805,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-04-05,3804,2472,0.946372,36,34,13,13,14.49,14,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.538835,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-04-06,3603,2415,1.054677,38,35,13,13,14.58,16,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.491925,
120204967229310146,Virginia - CapCenter,ACTIVE,120204967229320146,CapCenter,LINK_CLICKS,120204967229300146,CapCenter,ACTIVE,2024-04-07,3846,2401,1.040042,40,35,21,21,15.53,21,2024-03-21 15:30:31,2024-03-25 08:00:00,2024-04-14 23:00:00,OUTCOME_TRAFFIC,,82,2025-02-02 07:07:08,0,0,0,0,0,0,1.601833,
