CampaignId,CampaignName,CampaignStatus,AdSetId,AdSetName,AdSetGoal,AdId,AdName,AdStatus,CreativeId,instagram_permalink_url,AdInsightsDate,Impressions,Reach,Frequency,CTR,Spend,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,PostEngagements,Revenue_1d_click,Revenue_7d_click,Revenue_28d_click,Revenue_1d_view,Revenue_7d_view,Revenue_28d_view,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,CampaignDailyBudget
120200099061160766,MBB23 Carousel Ads,PAUSED,120200099061310766,Affinity Groups + GMU 15 Miles,LINK_CLICKS,120200099061380766,MBB Carousel,ACTIVE,120200825253620766,https://www.instagram.com/p/C0HOYKzNcA5/,2023-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200099061310766,Affinity Groups + GMU 15 Miles,LINK_CLICKS,120200099061380766,MBB Carousel,ACTIVE,120200825253620766,https://www.instagram.com/p/C0HOYKzNcA5/,2023-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-06,1045,954,1.095388,0.76555,6.65,8,8,5,5,5,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-07,2059,1746,1.179267,1.651287,11.5,34,31,22,21,27,10,10,10,0,0,10,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-08,2064,1751,1.178755,1.453488,11.12,30,26,19,18,25,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-09,2240,1994,1.12337,1.071429,11.17,24,23,11,11,16,0,0,0,0,10,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-10,2328,2092,1.112811,1.159794,11.31,27,23,14,11,17,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-11,2640,2360,1.118644,1.401515,12.2,37,32,17,16,22,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-12,3133,2837,1.104336,1.021385,13.4,32,30,25,24,27,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-13,2304,2096,1.099237,1.519097,11.63,35,33,22,20,29,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-14,2402,2060,1.166019,1.332223,12.43,32,30,13,13,22,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-01-24,733,665,1.102256,2.592087,1.97,19,17,6,4,8,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-15,2686,2421,1.109459,0.930752,12.54,25,24,18,18,23,0,0,0,20,20,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-01-25,285,277,1.028881,2.105263,0.66,6,5,2,2,2,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-16,3156,2900,1.088276,1.267427,13.93,40,38,20,20,28,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-17,3043,2742,1.109774,1.117318,13.75,34,30,18,17,19,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-18,3280,3020,1.086093,1.219512,14.76,40,39,30,29,33,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-19,3754,3455,1.086541,0.958977,16.24,36,34,24,24,26,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-20,3355,3047,1.101083,1.281669,16.39,43,43,29,29,31,0,0,0,0,150,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-21,3384,3035,1.114992,1.182033,17.18,40,36,28,27,32,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-22,3346,3021,1.10758,1.105798,18.02,37,35,32,31,32,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-01-26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,50,10,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-23,3498,3152,1.109772,0.971984,18.22,34,34,27,27,27,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-24,3436,3061,1.122509,0.844005,20.17,29,29,21,21,21,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861964108650765,Custom Lists,LINK_CLICKS,120201875267760766,$10 Ticket Promo,PAUSED,120202064184910766,https://www.instagram.com/p/C0zX2_jNVq0/,2024-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-01,1428,1289,1.107836,0.770308,2.92,11,11,7,7,8,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-25,3463,3064,1.130222,1.241698,20.05,43,43,28,28,28,0,0,0,0,20,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-02,1706,1581,1.079064,0.820633,3.82,14,14,7,7,11,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-26,2558,1995,1.282206,0.977326,12.45,25,23,15,15,19,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-03,1363,1262,1.080032,1.247249,3.51,17,16,13,12,14,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-27,3159,1755,1.8,0.823045,12.28,26,25,15,15,21,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-04,1740,1602,1.086142,1.034483,5.05,18,16,12,12,13,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-05,2326,2090,1.112919,0.687876,7.07,16,16,14,14,14,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-28,2591,1792,1.445871,0.771903,11.58,20,18,8,8,14,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-06,2599,2281,1.139413,1.539053,7.98,40,38,29,29,32,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-29,3028,2565,1.180507,1.354029,13.02,41,38,20,20,31,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-07,2812,2522,1.114988,0.889047,7.75,25,25,19,19,22,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-11-30,1975,1809,1.091763,1.56962,9.8,31,29,18,18,19,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-08,1361,1301,1.046118,0.587803,3.46,8,7,2,2,5,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-09,290,265,1.09434,0.689655,0.53,2,2,1,1,1,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-10,303,286,1.059441,0.990099,0.72,3,3,2,2,2,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-11,218,202,1.079208,0.917431,0.42,2,2,1,1,2,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-12,227,203,1.118227,1.321586,0.53,3,3,1,1,1,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-13,258,234,1.102564,0.775194,0.66,2,2,1,1,2,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-14,328,296,1.108108,1.52439,0.68,5,5,2,2,2,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-15,330,308,1.071429,0.606061,0.89,2,2,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-16,246,230,1.069565,0.406504,0.48,1,1,0,0,0,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-17,189,173,1.092486,1.587302,0.37,3,3,3,3,3,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-18,357,336,1.0625,0.840336,0.75,3,3,3,3,4,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-19,416,398,1.045226,0.480769,0.84,2,2,0,0,2,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-20,395,362,1.09116,1.265823,0.94,5,5,4,4,5,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200099061160766,MBB23 Carousel Ads,PAUSED,120200100619180766,Custom Lists,LINK_CLICKS,120200100619170766,MBB Carousel,ACTIVE,120200825250710766,https://www.instagram.com/p/C0HOTdUt3Kw/,2023-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-06 12:21:25,2023-11-06 12:21:26,,OUTCOME_TRAFFIC,,2500
120200101083190766,WBB23 Carousel Ads,PAUSED,120200101083410766,Affinity Groups + GMU 15 Miles,LINK_CLICKS,120200101083480766,WBB Carousel,ACTIVE,120200436411530766,https://www.instagram.com/p/Czv-bigNzBa/,2023-11-06,1591,1412,1.126771,1.94846,10.73,31,26,12,11,17,0,0,0,0,0,0,2023-11-06 13:09:30,2023-11-06 13:09:30,,OUTCOME_TRAFFIC,,2500
120200101083190766,WBB23 Carousel Ads,PAUSED,120200101083410766,Affinity Groups + GMU 15 Miles,LINK_CLICKS,120200101083480766,WBB Carousel,ACTIVE,120200436411530766,https://www.instagram.com/p/Czv-bigNzBa/,2023-11-07,2891,2427,1.191183,1.833276,17.59,53,50,28,28,30,10,10,10,0,0,10,2023-11-06 13:09:30,2023-11-06 13:09:30,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-21,332,305,1.088525,0.301205,0.69,1,1,1,1,1,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
23861963901700765,MBB Single Game,PAUSED,23861963901740765,Affinity Groups,LINK_CLICKS,120202064172500766,$10 Ticket Promo,PAUSED,120202064181210766,https://www.instagram.com/p/C0zXztwtqUG/,2024-01-22,294,279,1.053763,0.340136,0.66,1,1,0,0,1,0,0,0,0,0,0,2023-10-20 10:58:47,2023-10-20 10:58:47,,OUTCOME_TRAFFIC,,2500
